0,1,1.11,2,5.4,12.7,23.2,54,0
6,2,1.11,2,5.5,19.4,28.2,61.8,0
0,1,0.98,1,6,20.2,27.8,60.4,1
8,1,5,2,5.6,20.2,30.8,68.2,0
0,2,1.59,1,5.6,20.7,29.2,22.3,0
0,2,4.19,2,5.4,20.7,15,60.4,0
6,1,5,2,5.2,17.3,31.5,102.6,0
0,1,0.36,2,5.3,23.1,33.5,95.7,0
0,1,1.81,2,5.6,15.3,26.1,77.6,0
0,2,0.88,1,5.6,20.7,29.2,60.4,0
0,2,3.4,2,5.4,17.5,27.3,27.8,0
5,2,0.72,2,5.1,16.6,29.3,60.4,0
0,2,0.36,2,5.5,15.6,27.3,55.5,0
0,2,1.92,2,5.1,21.5,28.3,34.5,0
0,2,0.79,2,5.4,20.7,17.2,60.4,0
0,1,5,2,5.2,22.8,38.2,130.1,0
0,2,2.33,1,5.3,24.9,36.6,75.7,0
0,2,1.26,2,5.1,21.5,30.8,60.8,0
0,2,1.52,1,5.4,20.7,29.2,60.4,0
0,1,5,2,5,16.9,26.9,104.1,0
0,1,0.88,2,5,17.9,30.9,84,0
4,1,0.64,1,5.6,15,25.5,79.4,0
0,1,5,2,5.1,21,35.6,84.7,0
6,1,0.95,2,5.7,24.1,34.2,92.6,0
9,2,0.95,1,8.6,17.9,24.6,30,2
0,2,5,2,5.6,20.7,56.5,74.9,0
0,2,2.25,2,5.4,22.1,34.5,47.6,0
0,1,0.91,1,5.4,20.7,16.3,60.4,0
0,1,4.61,2,6.6,26.9,36.8,72.4,2
2,1,1.27,2,5.4,20.7,19,60.4,0
4,1,0.48,2,5.7,28,39.6,80.8,0
7,2,5,2,11.7,27.8,34,34.7,2
0,2,5,2,5.4,18.6,28.8,39.9,0
0,2,1.79,2,5.4,29.9,41,61.5,0
0,1,1.16,1,5.3,13.3,22.2,60.4,0
99,2,0.8,2,5.4,20.7,21.4,60.4,0
0,1,1.05,2,5.4,15.3,24,20.6,0
5,1,0.9,2,5.4,26.3,36.1,97.3,0
0,1,0.57,2,5.2,17,29,98.3,0
0,2,2.87,2,5.2,27.3,42.7,58.5,0
0,2,0.55,2,5.4,20.7,14.6,60.4,0
0,1,1.78,2,5.3,19.8,33.1,83.3,0
0,2,1.89,2,5,20.7,29.2,67.3,0
0,1,0.7,2,5.4,20.7,14.6,60.4,0
0,2,0.65,2,5.4,20.7,19.9,25.8,0
0,2,0.64,1,5.4,20.7,23.1,23.6,0
0,2,0.7,1,5.4,20.7,29.2,60.4,0
0,2,0.94,2,5.5,20.7,25.2,23.2,0
5,2,1.07,2,6,23.9,35.5,39.2,1
0,1,0.61,1,5.4,20.7,16.4,60.4,0
0,1,0.03,2,5.4,20.7,15,60.4,0
0,1,2.22,2,5.4,17.8,30,49.5,0
0,1,5,2,5.5,23.7,35,88.7,0
0,2,1.89,2,5.6,22.4,36.7,54.2,0
0,1,4.12,2,5.1,24.6,39.2,95,0
6,1,5,1,5.6,20.7,29.2,60.4,0
0,2,1.22,2,5.4,16.6,26.2,28.4,0
0,2,1.22,2,5.4,19.1,28.7,42.4,0
0,2,1.12,2,5.4,20.7,20.6,24.9,0
0,2,2.03,2,6.7,25.3,36,50.9,2
0,2,1.02,2,5.4,20.7,36.1,60.2,0
0,1,0.59,2,5.4,20.7,19.3,28.8,0
0,2,1.8,2,5.8,17.9,25,33,0
0,1,0,2,5.4,20.7,22.2,13.7,0
0,2,0.54,2,5.2,20.7,34.9,51.9,0
0,2,5,2,5.1,17.1,31.6,58.8,0
0,1,0.63,2,5.4,20.7,17.6,24.7,0
3,1,5,2,5.7,22.4,31.3,96.1,0
0,1,0.72,2,4.9,13.5,18.9,40.6,0
0,1,5,1,5.4,20.7,16.2,60.4,0
0,1,0.64,1,5.4,20.7,24.4,31.4,0
0,1,0.17,2,5.4,25.6,37.4,55.2,0
2,2,1.27,2,5.9,23.2,30.9,56.6,0
0,2,1.11,2,5.3,25.4,32.4,46.2,0
6,1,0.64,2,5.9,20.7,29.4,58.2,0
5,2,1.22,1,5.1,22.7,32.9,52.8,0
0,2,4.97,2,5.2,19,29,53.2,0
4,1,4.25,2,5.4,26,39.8,80.5,0
0,1,0.36,2,4.6,14.2,23,55.1,0
0,1,5,2,5.8,27,32.7,56.7,0
8,2,1.64,2,5.4,21.4,31,53.5,0
0,1,5,2,5.6,20.6,31.2,59.1,0
0,1,0.51,2,5.5,20.7,29.2,111.3,0
0,1,2.19,2,5.4,20.7,12.7,60.4,0
0,1,1.93,2,7.7,31,34.8,62.2,2
0,2,3.63,2,5.3,16,25.7,62.6,0
0,2,0.49,2,5.4,20.7,17.3,60.4,0
0,1,0.73,1,4.9,20.7,29.2,60.4,0
0,2,3.28,2,5.1,23,35.2,79.6,0
9,2,0.72,2,5.4,27.7,35,60.4,0
0,2,2.02,2,5.2,20.9,32.8,70.8,0
0,2,0.9,2,5.4,20.7,17.5,60.4,0
0,2,1.25,2,5.5,20.7,32.1,57.1,0
0,1,5,2,5.4,20.7,15.1,60.4,0
0,2,5,2,5.4,20.7,14.1,60.4,0
0,2,5,2,5.7,29.5,43.7,57.4,0
0,2,3.75,2,5.4,16.5,24.8,46.2,0
0,2,0.64,2,5.4,20.7,15.4,60.4,0
0,2,3.45,2,5.2,16.1,21.8,42.7,0
0,1,2.55,2,5.5,16.8,30.2,93.4,0
0,1,5,2,5.1,20.7,29.2,60.4,0
0,2,5,2,5.5,15.2,24.8,71.4,0
0,2,1.71,2,5.9,20.7,29.2,60.4,0
0,2,5,1,5.3,26,40.4,64.4,0
0,1,3.87,2,6.2,31.9,45.2,128.4,1
2,1,0.56,2,5.8,25.4,32.2,78.9,0
7,1,0.96,2,5.8,21.2,31.4,86.4,0
0,2,5,2,5.4,19.5,27,31.4,0
0,2,0.68,2,5.4,20.7,17,60.4,0
0,1,2.53,1,5.4,19.1,30.2,54,0
0,1,4.9,2,4.8,17.4,33.8,102.2,0
0,1,0.93,2,6.1,23,32.1,81.6,1
0,1,1.29,2,5.4,18.5,29.9,98.8,0
0,1,5,2,5.1,24.4,35.7,81.9,0
0,1,5,2,5.4,20.7,18.8,20.3,0
0,1,4.69,2,5.4,17.9,24.6,48.7,0
0,1,0.67,1,5.4,20.7,19.6,18.5,0
0,2,0.06,2,5.8,28.6,41,65,0
0,2,0.65,2,5.3,19.1,30.1,76.2,0
0,2,0.43,2,5.2,17.1,27,64.5,0
0,2,1.48,2,5.4,20.4,30,51.7,0
0,2,5,2,4.9,18.1,31.1,67.9,0
0,1,5,2,5.4,12.1,17,15.6,0
0,1,0.02,2,5.3,20.7,29.2,65.2,0
0,2,0.02,2,4.8,20.7,29.2,60.4,0
0,2,4.88,2,4.1,16.2,28.8,69.5,0
0,2,1.27,2,5.4,20.7,18.5,60.4,0
0,1,0.46,2,5.4,20.7,14.3,60.4,0
2,2,1.25,2,5,15.6,24.5,58.7,0
4,1,1.27,2,5.4,25.8,38.5,81.8,0
0,2,0.4,2,5.4,20.7,23.1,21.6,0
0,1,1.31,2,5.4,13.8,18.9,34.1,0
0,1,3.82,2,4.9,22.9,39.8,81.5,0
0,2,4.18,2,5.3,19.5,26.5,60.4,0
0,1,1.11,2,5.1,24.9,35.8,80,0
3,1,2.26,2,4.8,18.7,31.6,60.4,0
0,1,0.91,2,5.4,14,24.8,56.5,0
0,1,1.24,1,5.1,16.2,25.4,73.6,0
6,2,4.53,2,5.3,22.8,34.7,58.1,0
4,2,4.19,2,5.4,14.7,26.5,50.4,0
0,1,5,2,5.4,11.3,17.7,26,0
0,1,1.43,1,5.4,19.2,27,23.9,0
0,2,3.17,2,4.4,15.9,27.5,75.2,0
0,2,1.29,2,5.6,21.1,28.7,37.4,0
0,1,1.34,2,5.4,20.7,17.7,60.4,0
0,1,4.86,2,8.7,31.2,44.8,83.8,2
0,1,1.88,1,5.4,20.7,13.7,60.4,0
0,1,0,1,5.5,16,27.3,73.7,0
0,1,3.63,2,5.4,19.9,30.3,25.4,0
0,2,1.56,2,5.4,20.7,11,60.4,0
0,1,0.93,2,4.8,20,31.7,98.1,0
0,1,4.28,2,5,22,33,50.4,0
0,1,1.53,2,5.3,20,26.5,80.1,0
0,2,1.53,2,5.4,24.9,33.9,60.4,0
3,2,5,2,5.1,15.1,24.6,42.3,0
0,2,5,1,5.9,20.7,29.2,20.7,0
0,1,1.97,2,5.5,23.8,37.5,69.6,0
0,2,0.32,2,5.4,22.4,31.5,65.9,0
6,1,1.14,2,5.4,31.2,40.3,103.8,0
0,2,3.07,2,6,25.6,35.6,56.2,1
0,2,2.23,2,5.2,23.1,35.1,46.8,0
0,2,1.92,2,4.6,29.7,45.2,46.3,0
0,1,1.3,2,5.6,18.3,27,28.6,0
0,1,0.61,2,5.2,16.2,26.4,96.1,0
0,1,0.9,2,5.4,22.9,37.5,126.1,0
0,1,5,2,5.4,20.7,14.2,60.4,0
0,1,5,1,5.4,20.7,17.6,60.4,0
0,1,3.45,2,5.4,16.1,27.4,79.3,0
6,1,2.51,2,6.1,19.5,30.3,89.7,1
0,1,5,2,5.4,13.1,20.2,33.3,0
0,2,0.65,2,5.1,25.2,35.7,58.4,0
0,1,0.52,1,5.4,16,29.3,73.6,0
0,1,1.14,2,5.4,20.7,16,60.4,0
6,1,3.14,1,5.9,21.1,31.4,87.5,0
0,2,2.26,2,5.6,22.9,29,52,0
0,1,0.64,2,5.6,26.2,39,89.1,0
0,2,4.32,2,8,35.4,37.2,60.9,2
0,2,2.2,2,5.5,24.5,37,70.8,0
0,2,1.78,2,5.4,20.7,13.5,60.4,0
0,1,1.49,2,5.4,12.3,19.5,31.1,0
0,1,4.25,2,4.9,18.2,33,138.1,0
0,2,0.86,1,5.4,20.7,16.7,60.4,0
0,2,3.45,2,5.3,23.7,36.7,80.3,0
0,1,0.75,2,5.4,12.3,18,36.8,0
0,1,1.38,2,6.6,28.4,29.5,98,2
0,2,5,2,5.9,21.2,34.7,46,0
0,1,5,2,5.5,25,39.1,81.5,0
0,1,0.97,2,5.4,20.7,29.2,60.4,0
0,2,0.69,2,5.3,15.3,20.8,41.5,0
0,1,1.42,1,5.4,12.2,16.4,15.6,0
0,2,1.42,2,5,15.5,22.4,60.4,0
0,2,1.42,2,5.7,27.7,37.5,56.4,0
3,1,1.56,1,5.6,20.5,31.4,83.8,0
2,1,1.55,2,5.5,13,21.1,30.9,0
0,1,0.03,2,5.5,20.7,29.2,50.3,0
0,2,2.64,2,5.4,20.7,16.6,23.6,0
0,1,1.11,2,5.4,20.7,15.5,60.4,0
0,2,1.71,1,5.1,24.4,38.5,60.4,0
5,2,1.34,2,5.6,20.7,35,47.2,0
0,2,1.07,2,11.9,20.7,29.2,37,2
0,1,5,2,5.5,24.4,38.1,118.8,0
77,1,5,2,5.4,16.1,24.7,60.4,0
0,1,5,2,5.9,18.5,35.7,93.7,0
7,2,2.33,2,5.3,22.8,34.2,57.3,0
4,1,1.16,2,5.4,23,33.7,104,0
0,1,1.27,2,5.4,20.7,15.8,60.4,0
0,2,4.25,1,5.4,20.7,14.2,60.4,0
0,2,5,2,5.6,22,32.6,76.8,0
0,2,1.19,2,5.6,24.4,32.3,60.4,0
0,1,0.35,2,5.4,20.7,17.8,30,0
5,2,0.76,2,8.5,26,37.1,42.7,2
0,2,1.89,2,5.6,20.1,25.5,26.9,0
0,2,2.5,2,5.4,23.1,33.4,68.2,0
0,1,2.5,1,5.2,24.3,32.3,89.9,0
0,1,5,2,5.4,26.1,39,122.3,0
0,1,4.25,2,6,26,37.4,61.7,1
0,1,0.53,2,5.4,12,16.6,16.8,0
0,2,0.76,1,5.4,20.7,19.3,16.5,0
0,1,0.87,2,4.8,18.5,31.5,101.3,0
0,2,5,2,5.7,22.6,33.7,84,0
99,1,0,2,5.3,25.1,35.8,85.6,0
0,1,2.61,2,5.5,21.2,38.5,101.9,0
5,2,0.91,2,5.8,20.5,29.8,39.6,0
0,2,5,2,6.7,26.1,33.2,50.2,2
0,2,1.74,2,5.5,25.2,33.7,56.3,0
0,1,3.81,2,5.5,26.2,31.8,84.4,0
0,2,5,2,5.1,20.7,34.6,57.5,0
0,2,0.17,2,4.5,15,25.2,61.2,0
0,1,1.2,2,5.4,20.7,17.9,60.4,0
0,1,0.55,2,5.4,20.7,13.8,60.4,0
0,1,0.69,2,5.4,19.1,28.5,81.5,0
0,2,0.7,2,5.1,13.2,19.3,45.1,0
0,2,0.87,1,5.5,20.7,29.2,60.4,0
0,2,0.87,2,5.4,20.7,15.8,60.4,0
0,2,1.68,2,5.4,20.7,16.7,60.4,0
0,1,0.71,2,5.4,14.9,23.1,26.2,0
0,1,1.22,2,5.4,23.3,35.5,69.7,0
0,2,3.84,2,5.2,17.9,29.3,64.3,0
0,1,0,2,5.2,19.9,31.5,70.8,0
3,1,3.65,2,5.2,20.9,34.4,73.3,0
0,2,1.14,2,4.7,22.9,40.9,59.9,0
0,1,1.63,2,5.6,26.3,37.3,90.9,0
0,2,1.65,2,4.6,18.2,26.2,56,0
0,2,0.08,2,5.3,27.1,35.7,45.7,0
1,2,0,1,5.4,20.7,17,60.4,0
0,2,5,2,6.3,21.4,31.4,39,1
6,2,1.62,2,5.7,24,37.9,83.6,0
0,1,0.38,2,5.4,20.7,16.5,60.4,0
0,2,2.1,2,6.4,23.7,34,39.4,1
0,1,2.18,2,5.4,20.7,19.3,19.2,0
0,1,5,2,5.4,16.6,27.2,53.5,0
0,1,0.22,2,5.4,25.9,36.3,122.9,0
6,1,1.38,2,5.8,21.4,33.2,74,0
0,2,1.54,2,5.3,26.6,27.2,51.2,0
0,1,3.14,2,5.4,16.6,25,25.6,0
0,2,1.81,2,4.6,19.2,30.5,52,0
0,1,3.56,2,5.2,26.1,34.6,84.8,0
6,1,2.36,2,5.2,20.1,36.7,87.5,0
6,2,2.63,1,5.5,18.2,29.9,66.5,0
0,2,5,2,4.9,14.2,22.5,41.3,0
0,1,5,1,5.4,20.7,17.5,60.4,0
0,2,0.63,2,5.1,16.7,23.3,48.1,0
0,2,0.64,1,6.1,20.7,32,57.2,1
0,2,0.64,2,5.4,12.1,17.6,22.5,0
0,2,5,2,5.5,16.2,23.5,64.2,0
0,2,3.22,2,6.4,19.7,27.4,36.7,1
0,2,2.94,1,5.4,20.7,12.2,60.4,0
3,2,5,2,5.6,21.5,30.7,60.5,0
0,1,0.69,2,5.5,14.4,21.3,73.2,0
0,2,2.58,2,5.4,14.7,23.1,53.1,0
0,2,0.26,1,5.4,20.7,18.4,60.4,0
0,1,5,2,5.4,24.2,33,46.4,0
0,2,1.25,2,5.4,20.7,15.8,60.4,0
0,2,1.22,2,5.2,15.5,25.9,57.3,0
0,2,0.81,2,4.7,25.5,36.5,44.5,0
0,1,3.22,2,7.3,22.1,29.2,80.6,2
0,2,1.23,2,6.1,23.8,33.1,60.4,1
0,1,1.54,2,5.4,17.5,27.4,74.3,0
0,1,2.61,2,5.8,22.9,37.7,115.8,0
1,2,0,2,5.5,20.7,38.3,42.7,0
0,2,0.63,2,5.4,20.7,16.1,60.4,0
6,2,0.87,1,7,18.4,27.6,49.6,2
0,2,1.23,2,4.6,25.6,32,41.6,0
0,1,0.73,2,5.5,21.5,31.1,88.3,0
0,1,0.69,2,5.4,20.7,15.2,60.4,0
0,1,3.05,2,5.9,28.6,34.4,91.3,0
3,2,0.42,2,5.3,13.8,22.2,60.4,0
0,1,4.42,2,4.7,20.7,47.3,112.1,0
0,1,0.71,2,5.1,19.8,32.5,65,0
0,1,0.61,2,5,19.2,29.1,90.7,0
0,2,1.21,2,5.4,20.7,17.4,60.4,0
0,1,0.07,2,5.9,18.4,31.9,101.1,0
0,2,1.14,2,5.5,20.7,29.2,23.1,0
0,2,1.15,2,5.4,20.7,15.4,60.4,0
0,1,0.63,2,5.4,20.4,29.2,36.9,0
0,1,5,2,4.7,27.2,38.5,105.5,0
0,2,0.29,2,5.4,20.7,14.7,60.4,0
0,2,4.67,2,5.4,15.2,22.8,24.2,0
6,1,1.56,2,6.1,25.6,34.1,64.1,1
0,2,0.75,2,6.2,24.4,37.3,63.6,1
8,2,3.18,2,6,16.7,25.6,46.2,1
0,2,3.82,2,5.4,20.7,16.3,60.4,0
0,1,2.78,2,5.4,12.4,19.2,31.3,0
3,1,3.88,2,4.8,22.6,37.6,124.3,0
0,2,1.37,2,5.4,25.8,33.8,54,0
0,1,5,2,5.2,20.1,35,107.7,0
0,2,2.33,2,5.3,16.4,25.6,60.5,0
0,2,1.62,1,5.4,20.7,19.2,21.3,0
0,1,5,2,5.6,22.2,35,94.1,0
0,2,5,2,5.5,21.5,30.9,63.4,0
5,2,5,2,6.3,21,32.5,50.3,1
0,2,0.77,2,5.9,23.7,39.3,55,0
7,1,2.52,2,5.3,20.7,29.2,60.4,0
0,1,1.06,2,5.4,20.7,16.8,21.4,0
0,2,5,2,5.4,20.7,15.5,60.4,0
0,1,1.97,2,5.4,16.5,23.2,21.3,0
0,1,2.73,2,5.4,14.4,20.9,32.3,0
5,2,0.9,2,5.5,24.8,35.6,52.3,0
0,2,0.48,2,5.4,20.7,18.8,60.4,0
0,1,3.84,2,5.4,20.7,15.1,60.4,0
0,1,3.54,2,5.4,20.7,18.1,60.4,0
0,2,0.4,1,5.4,15.4,23.4,21.9,0
0,1,0.86,1,5.4,20.7,15.5,16.3,0
0,2,0.86,2,5.7,27.4,42.5,70.3,0
0,1,2.02,2,5.2,16.8,28.7,80.2,0
0,2,1.17,2,5.6,20.1,29.4,52.3,0
0,2,0.73,2,5.7,18.2,23.5,60.4,0
0,2,5,2,5.4,10.9,17.4,23.1,0
0,1,2.54,2,5.4,18.6,26.7,45.5,0
0,1,2.68,2,5.4,20.7,18.9,60.4,0
9,2,0.3,2,5.6,24,33.7,52.5,0
0,2,1.02,1,5.6,28.6,38,50.3,0
0,2,0.47,2,5.4,20.7,16.5,60.4,0
0,2,2.22,2,5.4,14.2,22.1,31.4,0
0,1,0.63,1,4.4,16.8,30.9,108.2,0
0,1,1.93,2,5.1,21.9,30.1,60.7,0
0,1,1.82,2,5.3,28.9,39.7,101.1,0
0,1,1.22,2,5.4,11,17.8,30.6,0
0,1,1.09,2,5.4,16.9,26.1,28.1,0
0,1,1.12,2,5.4,20.7,16.5,22.7,0
0,1,2.32,2,5.9,20.3,30.5,88.1,0
0,2,3.79,1,5.4,20.7,14.2,60.4,0
0,2,1.61,2,5.5,24.1,37.3,63.9,0
0,2,0.25,2,5.4,14.2,26.5,52.2,0
0,1,1.54,2,5.4,20.7,15.2,60.4,0
0,2,0.28,2,5.4,20.7,14.7,60.4,0
8,1,3.68,2,5.7,26.6,35,97.5,0
2,1,0.61,1,5.4,20.7,16.4,60.4,0
0,2,1.43,2,5.4,15.9,24,23,0
0,1,0.06,2,3.9,20.9,34,89.7,0
0,2,2.49,1,5.4,21.5,33.4,54.2,0
0,1,2.49,2,5.1,18.9,29.5,75.2,0
0,2,2.69,2,5.4,15.1,24.5,34.9,0
0,1,3.81,2,7.1,31.2,37.5,78.8,2
0,2,1.04,2,6.3,21.9,29.4,36.9,1
3,2,2.02,2,5.7,16.3,30.2,74.6,0
0,2,3.96,1,4.5,15.3,24.1,50,0
0,1,1.54,2,5.9,22.6,34.7,88.4,0
0,2,5,2,5.4,16.1,28.6,57.6,0
0,1,1.27,2,5.4,12.4,17.7,28.3,0
0,2,4.06,2,6.1,21.1,34.6,58.6,1
2,2,2.18,1,6.2,17.7,27.5,41.6,1
77,1,2.18,2,6.1,22.5,31.5,85,1
0,2,0.48,1,5.2,19.3,24.8,55.1,0
0,2,0.97,2,5.6,28.9,36.5,47.7,0
0,2,0.65,2,5.4,20.7,18,60.4,0
0,2,0.45,2,5.4,15,19.5,19.2,0
0,1,1.81,2,5.4,20.7,13.2,60.4,0
0,1,2.1,1,5.4,28,42.4,60.4,0
0,2,1.91,1,5.4,13.1,20.5,32.3,0
6,1,1.91,2,7.1,21.4,30.3,64,2
0,1,1.27,2,6.5,29.2,34.3,60.4,2
0,1,5,2,5.2,28,38.9,86.7,0
0,2,0.86,2,5.4,24.3,35.5,52.6,0
5,1,3.93,1,5.4,21.4,33.5,84.9,0
2,2,0.72,2,5.4,15.7,25.2,55.3,0
0,1,0.56,1,5.4,23.4,35.6,60.4,0
0,2,5,2,5.4,20.8,31.9,43.4,0
0,2,5,1,5.4,20.4,28.8,45.2,0
0,1,5,2,5.7,22,33.8,124,0
0,1,0.66,2,4.9,19.4,29.1,55.7,0
0,1,4.16,2,5.4,20.7,14.4,60.4,0
0,1,1.16,1,5.4,11.3,18.2,29.4,0
0,1,3.49,2,4.6,17.8,33.4,96,0
8,2,1.02,2,6.1,20.3,29.6,53.1,1
0,2,1.91,2,5.1,18.9,33.9,79.7,0
0,2,1,2,5.3,20.7,32.2,60.4,0
6,2,5,2,5.7,15.7,26.9,40.9,0
0,2,1.93,2,5,23.3,33.2,49.3,0
0,2,2.97,2,5.4,20.7,16.2,60.4,0
0,1,0.51,2,5.4,20.7,15.3,60.4,0
0,2,4.51,2,5.7,25.4,32.4,56.8,0
7,1,0.51,2,5.5,20.3,31.1,64.7,0
6,1,3.03,2,5.6,22.3,30.1,71.5,0
0,1,5,2,5.2,21,34,70.7,0
0,1,3.96,1,5.5,15,21.6,39.6,0
0,2,0.51,2,4.7,20.7,29.2,60.4,0
0,1,0.51,2,5.4,20.7,17.7,60.4,0
0,1,1.74,2,5.4,23,31.8,78.3,0
0,1,5,2,5.6,25.7,34,89,0
0,2,1.14,1,5.4,20.7,19.3,41.9,0
0,2,3.54,2,5,15.7,24.5,42.3,0
0,1,5,2,5.5,22.6,30,79.8,0
0,2,1.07,2,5.4,25.4,42.7,57.2,0
0,1,0.51,2,5.4,20.7,14.8,60.4,0
3,1,1.43,2,5.1,16.3,25.7,90,0
0,2,0.43,2,6.2,32.1,47.6,69.7,1
4,1,1.56,1,5.4,22.7,37,63.9,0
0,2,0.82,2,4.9,19.7,34.2,58.6,0
0,2,0.64,2,5.4,20.7,21.3,25.8,0
0,1,1.27,2,5.7,24.5,39.2,74.9,0
0,2,1.45,2,5.4,16.5,24.6,25.9,0
8,1,2.03,2,5.7,22.7,30.4,77.8,0
0,1,3.18,2,5.4,16.1,25.7,44,0
4,2,0.91,1,5.4,14.8,24.1,73.1,0
0,1,0.89,2,5.4,20.7,13.3,60.4,0
0,1,0.82,2,5.4,20.7,13.9,60.4,0
0,1,2.18,2,5.2,22.6,36.5,114.9,0
0,1,0.95,1,5.4,15,25,42,0
0,1,2.22,2,5.4,20.7,23.9,32.5,0
0,1,1.95,2,5.4,20.7,18.2,60.4,0
0,1,3.61,2,9.3,24.9,33.8,69.1,2
0,1,5,2,5.5,16.7,29.5,84.4,0
6,2,4.61,2,5.5,20.3,28,50.1,0
5,2,4.61,2,5.4,23,33.5,58.3,0
0,2,2.26,2,5.4,20.7,29.2,59.2,0
0,1,1.97,2,4.7,22.6,37.4,84.8,0
0,1,0.32,2,5.4,13.4,22.1,44.7,0
6,2,1.63,2,5.7,19.5,28.1,61,0
0,1,1.37,2,5.4,20,31,75.6,0
0,1,1.97,2,5.7,31.7,47.6,103.9,0
7,1,0.94,2,6,17.3,27,70.1,1
0,1,4.28,2,5.4,23.6,37,83.6,0
0,2,4.28,2,5.4,19,26.7,40.1,0
0,1,1.26,2,5.1,22.5,31.3,105.2,0
0,1,4.79,2,7,20.7,35.5,79.8,2
0,1,3.87,2,6.7,34.4,40.5,90.3,2
0,2,5,2,5.4,20.7,19.2,15.7,0
0,2,1.03,2,5,22,36.1,70.5,0
0,1,4.67,2,5.4,20.7,18.6,21.1,0
0,2,3.35,2,6.3,27.1,33.5,45.3,1
6,1,3.61,2,6.4,29.2,42.4,87.6,1
5,2,3.92,2,6.1,21.8,34.3,56.1,1
0,2,4.13,2,5.6,17.1,26.4,50.7,0
0,1,0.74,2,5.3,16.3,26.9,83.7,0
0,2,5,2,5.8,27.9,38.2,59.4,0
0,2,1.49,2,5.4,16.9,27.3,49.2,0
0,2,3.13,2,5.3,18.8,31.9,55.8,0
9,2,5,2,5.4,20.7,30.7,60.4,0
0,1,0.84,2,5,21.1,38,87.6,0
0,1,1.04,2,5.4,20.7,18.9,28.6,0
7,2,2.61,2,5.3,17.5,26.8,50.3,0
0,2,5,2,5.2,15.8,25.4,51.6,0
0,1,0.95,2,5.4,20.7,17.3,60.4,0
9,2,1.33,1,5.7,20.7,29.2,60.4,0
0,1,0.31,2,5.4,13.7,19,40.2,0
0,1,2.33,1,5.2,20.1,32.1,82,0
0,1,2.63,1,5.4,20.7,33.2,51.7,0
5,2,0.63,2,5.1,20.7,28.4,47.9,0
0,1,1.56,2,5.4,20.7,16.4,60.4,0
0,2,1.13,2,4.3,21.1,31.1,39.6,0
4,2,5,2,5.3,19.4,28,49.4,0
4,1,0.85,2,6,14.6,25.5,59.7,1
0,2,1.54,2,5.5,18,26.5,42.3,0
0,1,0.87,2,5.3,19.2,35.5,110.5,0
0,1,2.49,1,5.4,14,19.6,28.4,0
0,2,1.31,2,5.4,18.1,25.9,39.4,0
0,2,0.78,1,5.4,20.7,29.2,49.4,0
0,1,2.9,2,5.7,18.9,27.7,54.1,0
3,2,5,2,5.1,14.4,21.6,41,0
0,1,1.93,2,6,25,32.3,51.1,1
8,1,5,2,5.2,19.9,31.8,89.8,0
0,1,1.04,2,5.4,26.2,36.2,82.4,0
3,2,1.06,2,5.6,24.8,38.5,82.8,0
5,2,1.77,2,5,22,36.2,81.4,0
0,1,0.57,2,5.3,17.5,27.1,79,0
77,1,0.03,1,5.7,18.6,29,60.4,0
0,2,1.51,2,5.4,20.7,14.9,60.4,0
0,2,2.34,2,5.1,22.4,33,50.9,0
0,2,0.3,1,5.4,20.7,29.2,60.4,0
0,2,1.03,2,6.2,24.9,33.7,66.9,1
0,2,1.58,2,4.9,18.4,28.5,46.5,0
0,2,1.71,2,5.5,33.5,48,56.9,0
0,2,3.1,2,4.9,16.7,28,59.1,0
7,2,4.03,2,6,19.1,27.1,60.4,1
0,1,0.78,2,5.4,14,21,41.1,0
6,2,1.7,2,5.6,20.2,30.4,53.3,0
0,2,0.88,2,5.7,16.4,27.4,53.4,0
0,2,1.09,2,4.9,25,40,71.3,0
0,2,4.46,2,5.4,20.7,16.5,60.4,0
0,2,4.82,2,5.4,12.3,20.1,32.8,0
0,2,5,2,5.5,20.3,30.5,54.4,0
0,1,2.06,2,5.1,21.1,32.2,124.4,0
0,1,0.43,2,5.1,23.4,32.6,78.2,0
0,1,0.35,2,5.4,14.9,21,27.6,0
0,2,2.26,2,7.2,23.3,31.2,62,2
0,1,0,2,5.4,17.2,27.5,90.1,0
0,2,1.54,2,5.2,15.5,24.3,48.5,0
0,2,4.25,1,5.4,20.7,15.5,60.4,0
0,2,4.25,2,5.4,20.7,29.2,41.6,0
0,2,0.85,2,5.4,13.5,21.2,33.9,0
0,1,2.61,2,4.9,20.6,33.7,95.7,0
0,2,4.43,2,5.4,20.7,15.2,60.4,0
0,1,5,2,5.4,22.1,38.9,115.4,0
0,1,4.19,2,10,36.8,43.5,104.9,2
0,2,0.43,2,6.3,20.7,42.4,43.3,1
0,2,1.54,1,5.4,20.7,17.7,60.4,0
0,1,5,2,5.2,20.4,33,97.2,0
0,1,1.65,2,5.4,15.1,23,39.4,0
6,1,1.34,2,5.3,23.5,34.8,87.5,0
0,1,5,2,5.3,19.1,33.3,96.1,0
0,2,0.55,1,5.4,15,22.8,40.3,0
0,2,5,2,5.5,19,29.8,65.6,0
0,1,0.55,2,5.4,20.7,29.2,60.4,0
3,2,5,2,5.6,17.7,25.7,47.8,0
0,2,1.55,2,6.7,19.2,28.5,54,2
0,1,3.35,2,6.4,23,31.3,52,1
0,1,0.85,2,5.4,20.7,28,24.1,0
0,2,5,2,4.9,17.2,26.7,64.1,0
